Alcoholic Beverages,Animal fats,Animal Products,"Aquatic Products, Other",Cereals - Excluding Beer,Eggs,"Fish, Seafood",Fruits - Excluding Wine,Meat,Milk - Excluding Butter,Miscellaneous,Offals,Oilcrops,Pulses,Spices,Starchy Roots,Stimulants,Sugar & Sweeteners,Sugar Crops,Treenuts,Vegetable Oils,Vegetables,Vegetal Products
-0.23689137324521078,-0.6442283350021428,-1.242824253131576,-0.10847643645269889,1.6885396919987705,-1.1106402115637561,-0.9736114994749164,0.23686339318585714,-0.6601931051050871,-0.8650077791968155,0.1316025794712455,0.11287316137636812,-0.27736575612717995,-0.47924537492505354,-0.7381253929817907,0.49925421449522617,-0.9817946794710709,-1.3038916120959032,-0.25301345728227514,2.2717844921943557,2.1396299553994442,-1.0484696595785727,1.2426550369622318
-0.48507826527030984,-0.7224308347824279,-0.5254778574468767,-0.10847643645269889,-0.34706385457761085,-1.1106402115637561,0.25038703070478413,0.05534954265197397,-0.4848521572297448,-0.35801478408750675,-0.13386188814720085,-0.973430768532798,0.5764286539541805,-0.24432049797195196,0.849016743682397,-0.6295239565614368,-0.6770482846257387,0.28116349022945175,-0.25301345728227514,-0.5076691197894273,-1.2919434086103818,2.5693119539578797,0.5239070283264076
-0.7366332576112711,-0.6517963188518479,-1.4708979076984101,-0.10847643645269889,0.2788107991628511,-1.2659850948781513,-0.7025690097029633,2.0379414144840315,-0.8006024040526358,-1.1273943343928774,-0.16413800098302364,-0.25278842752307357,-0.18970568181048164,2.4519763852397825,-0.7307203752368567,1.106154976513523,0.9442025359514289,-0.4560895460682453,-0.25301345728227514,-0.8062030262617594,0.051002838655522915,-1.142563139431334,1.4710936623466533
-0.40281241505537463,-0.30006525993222505,0.2438444488472751,-0.10847643645269889,0.40800108024389,-0.031704891389897114,-0.8401641523917859,0.38968367674084714,0.0751351724058801,0.49856724173414324,0.3644507516192161,-0.2697521094823261,-0.3640071852936519,1.4333568015759437,-0.6352779243021519,-0.8381309043343441,1.4132469871481577,2.0500777182911385,-0.25301345728227514,-0.6167884097413832,0.8899219684669425,-0.9651659410382689,-0.24444939831916015
1.5705154587543653,3.0215588897216317,1.344369664587156,-0.10305010666251387,-0.7248201622727882,1.2655611517268055,-0.778425810107062,-0.8067935308091715,1.040136197020273,1.1860783511080795,-0.6424128269402245,-1.1826495126969114,-0.4245599803348832,-0.5781874573349891,0.7338275787612013,-0.4121320423997497,-0.5238800966078239,-0.165963219218254,-0.25301345728227514,-0.6806129000906405,-0.29312291445906735,-0.11469047299185851,-1.3452422012649137
0.7289955948361839,2.612887761837561,2.020107912906292,-0.08909668720203806,-1.3225081586589038,0.25778771767162656,2.572035855690797,-0.24841417251592807,0.7116990483881015,1.2951563617195079,1.4027605343318057,0.18701073438347143,-0.363441271321304,-0.833468040955902,-0.19262241910498598,-0.6020709365965004,1.38144736333821,0.7448336284219581,-0.25301345728227514,-0.2901168247279805,-0.8667409073797885,-0.6757017178385317,-2.0189056683519855
-1.1902321676500187,-0.7865785074132607,-0.14500665159423257,-0.10847643645269889,0.9610932045788407,-0.4980423578697577,-0.5881058040458846,-0.05983826891185182,-1.7180986618026837,0.6930497386759479,-0.6481170221121911,-1.01992382279149,-0.05100016718799774,1.724843847056816,1.9400226914360061,-0.458109100098404,-0.6712183535939148,-0.6825074532029656,-0.25301345728227514,0.24106764334003142,-0.23163971380443177,0.4043731097288382,0.14427839530814374
-1.2392801284997625,-0.6853116759005414,-1.015247565728499,-0.10149972672246099,2.168057236691008,0.06216823497942537,2.035135620654006,-0.03435761796939827,-1.3337367397242237,-1.1837712841997365,-0.6443142253308801,-0.14598005963148417,0.7884200279957247,-0.7313558075075369,0.49193033242669054,-0.1262065892173985,-0.8551261779614459,-0.6169825001353244,-0.25301345728227514,-0.41913837511142527,0.014293088814110502,-0.628260574104385,1.0159814088334247
-1.2724138153570572,1.1382120516950442,-0.728720290624625,-0.09297263705217024,0.38117468307952107,0.06368231766280154,-0.4832941997020511,0.732320494844677,-0.5572187002853695,-0.5871385393443694,-0.6470931922095305,-0.33258056118326096,-0.43242618455051973,-0.10716975304620656,-0.28888764978912795,-0.36862125600286355,-0.3818417769233908,-0.3899807072801994,-0.25301345728227514,3.6004319472068507,-0.18231802536719682,1.8127891072614573,0.7291779227439289
-1.192084622823743,-0.6442283350021428,-1.011237554820945,-0.10847643645269889,2.1153170219833943,2.350249986097494,-0.7515449039701732,0.27869492375929816,-0.48860702502980063,-0.9049031614662335,-0.06672789881559375,-0.9665196388456951,-0.2911174656552352,-0.09415544878317958,-0.49869648589559135,-0.7652948920208144,-0.1253248115231459,0.3739364435826468,-0.25301345728227514,0.06400615398402734,2.6177575560946504,-0.31823100949970295,1.0113033093112629
1.9144827035117964,2.342242244164778,1.094926421978783,-0.10460048660256673,-0.9460948926702868,-0.015958431482784995,-0.1539432755500809,-0.7067795900313012,0.3608464768283233,1.0842122748978829,-0.21649958743338393,-0.693215873946628,-0.3649126476494087,-0.6751273390890743,-0.4509752604282389,-0.3238863349452458,-0.08716526295120858,0.7886250574523125,-0.25301345728227514,-0.23246889796090953,-0.2293875819123206,-0.31972410962910286,-1.0950923960468673
-0.7306127782966673,-0.4269190844606136,1.124932956590439,-0.09529820696224953,-0.7184665418917535,0.29018908709587676,0.06573036095137864,0.2395991434743102,1.2085932205955126,0.8763847026651561,-0.2675448211517518,0.04564671805636757,-0.16684275732762424,-0.2888694625646211,-0.5200887593809562,-0.6008828058963784,0.31774994689545905,-0.6646016244438875,-0.25301345728227514,0.7461732873943683,1.852933565533689,0.7811132612470945,-1.1254229314103377
0.06998466678378776,0.2246482869806549,1.1740470218086028,-0.10460048660256673,-0.561089603456368,0.4667311279775383,0.15506749707397643,0.1270198379994745,0.5236143067671142,1.1199523043821038,-0.5891736720018694,-0.4651485942722338,-0.3590837337342247,-0.43219365951257155,-0.6961636257604981,-0.6176606515405232,0.4910578966596738,-0.7017108057851654,-0.25301345728227514,2.0967818573657473,1.2856215419108796,0.24238583153920418,-1.173420575225638
-0.23550203186491767,-0.04924065234200219,-0.03188664304395309,-0.05111237867074286,-0.5677359380554993,-0.9837600826968331,0.38447250018879037,0.7776830519532151,0.5468831087401889,-0.2602641053472651,0.3686923326445246,0.1109883078253401,0.10236251931829828,-0.5329710925237032,2.338248090163568,-0.1353155912516658,-0.18150414692072017,1.2260203382266062,-0.25301345728227514,-0.7307116935905951,-0.20979403445095335,0.11023238423701757,0.03212395804604528
0.4298661855336682,-0.5260236348734172,0.5376720002187481,0.7349302509360599,0.06351088251120343,3.7108046853793204,2.026919794742731,-0.877859416209223,0.502905641930442,-0.29102969808382195,-0.21489071187205996,-0.03226056205279179,-0.02513789865169613,-0.6814676411659336,0.1035782906923741,-0.5631326531970527,0.9071029748398232,-0.38511499294349344,0.348859746283559,-0.24893973418007267,1.1101804675154174,0.5017345068459469,-0.5375931658123191
-1.2370908632944522,-0.3779073795291908,-0.4906730191851562,-0.10847643645269889,0.40250838403372713,-0.4123452779906665,-0.6291051683021484,-0.3050696523268017,0.2782962771634556,-0.4507111154495995,-0.12464741902325481,-0.3376068373193359,-0.05100016718799774,0.17046873789836806,-0.362937827238468,-0.5746719225724785,0.9129329058716469,1.251127424204009,-0.25301345728227514,0.32753953349063797,2.555148289493959,1.2803721384778242,0.4909375650273584
-0.3498911388423891,0.5046636894197398,1.1957936194226468,-0.10847643645269889,-0.9105903798635292,-0.0368527725133762,-0.9156221262953373,-0.7656618433327763,0.04219474125084331,1.566113332035039,-0.2141594047987309,0.615500774983848,-0.3976790666483553,-0.8536568975690593,-0.6616068762841394,0.02522606910722161,-0.37124190232007487,-0.8713620456583155,-0.25301345728227514,-0.22629233437872326,0.607955055574621,1.1605578960186045,-1.1953031140161186
-0.44482946649575605,-0.3732224371460401,-0.12723579129024232,-0.10847643645269889,0.5719554793447367,-0.9867882480635856,-0.7611965052834181,-0.2949855495193638,-0.9343553464455397,0.4552756576691315,-0.6115516684457385,0.11036002330833082,-0.31098104608464855,2.0253407954890146,-0.6056578533224158,0.4045818000718812,0.11158238586096464,-0.6418300813481032,-0.25301345728227514,-0.1940369467828621,-0.411359838794905,-0.4904446149906999,0.12750235343196503
-1.1476677999083096,-0.6215243834530279,-0.563127404301136,-0.10847643645269889,-0.6070629541809283,-0.9283446564852654,3.764367561727041,0.08566547317401925,-0.5634199213490982,-1.2713133798955751,0.09840123834210641,-0.9954207266281252,5.193098248971567,-0.890864459756944,-0.6961636257604981,0.3326098828129855,-0.9054755823271964,0.8681632678096666,-0.25301345728227514,0.5327387013877122,-0.922593778304146,-0.5485064898339757,0.5636623063169451
-0.8945971624252104,-0.7930653507130079,-1.5060797555326357,-0.10072453675243455,1.0567763169295445,-0.01141618343265648,-0.18377549779101973,0.16442963264157878,-1.1314290140121155,-1.239648792566067,-0.5471966459927818,-0.8006525263552268,-0.3447095188365867,0.9391469396902284,-0.7488215297244731,0.16353528378958673,-0.9950445227252158,-1.5763067387602845,-0.25301345728227514,-0.5138456833716134,-0.16497660979794052,1.8937827463562742,1.5062051126063989
0.7763174042740484,0.12338145546793575,-0.062458692014366435,12.910063920171213,-0.01235375542602936,0.5173014896023022,1.6371067731077877,-0.6114418735836938,0.5962084175681971,-1.0748730725068985,-0.6481170221121911,0.27874027386683653,-0.1442627898309408,-0.7760716221548601,-0.5118609618865851,-0.7840709574788004,-0.5694595574020822,-0.20475918152959008,-0.2514295804307861,0.3357749516002194,0.7088505643412024,1.7604460876307892,0.06274580363617048
-1.2708560689609711,-0.7887407885131764,-0.25029514311565615,-0.09142225711211736,-0.06666085212462958,2.604313060368016,-0.44101859064403603,-0.10039735749066386,0.8539857812356781,-0.6075157501179329,0.6030031189391534,0.021771906410012285,-0.30549168055287335,-0.1699053735961825,0.9131935641384915,-0.37908040655999675,0.3585594641182252,0.07602497379392584,-0.18015512211377946,0.23145965554551948,0.779342292564283,1.9464919980941535,0.25021250243637844
-1.0069233079592161,-0.10834300240636505,0.5615606976765711,-0.10847643645269889,-0.29175808584079943,-0.6215915048332532,-1.0506647793806572,-1.0614727960342445,-0.856356501689831,1.2548014933248037,-0.3444783252659682,0.4207325747109497,-0.4574395821282994,-0.32240632355011356,-0.5867339190853623,0.08486662985727696,-0.7480674444679553,0.2921924427259854,-0.25301345728227514,0.1882237104702162,-1.1183040397286088,1.4750667610114865,-0.5609665275274447
-0.9408243392604195,-0.44385695307662004,-1.4607357860395227,-0.1038252966325403,0.791009025381386,-1.1030697981468753,0.02720372099850829,1.0161704927966289,-0.9471560321275488,-1.269894966204474,-0.15024316658977172,-0.22200248618961552,-0.2601619713678021,-0.6484313303444038,0.3347794002842025,-0.3333733785659157,4.160204490597474,-1.0957687908671974,4.829647359146045,-0.7869870506727358,-1.4338277178133871,1.5649626574815942,1.461137706953333
1.0248832075846819,3.4576189115379674,1.137836966049363,-0.10460048660256673,-0.9306843500116796,0.5872521095742813,-0.05152463020953111,-0.9694752398225395,0.1592783462889532,1.0605587282744524,-0.2684223896397467,-0.1560326119036337,-0.40033886231839066,-0.890864459756944,-0.6484424002931456,0.2246880108852517,-0.029925940093302683,-0.11821434252737893,-0.25301345728227514,-0.26197914618691015,-0.34357066884235804,0.03061915846938196,-1.137675096825525
-0.9710951408492314,-0.5098065266240493,-0.7050029611543043,-0.10847643645269889,0.00429651803863344,-0.9010911681844941,-0.540884746381083,0.43383741395448705,-0.8130048461800935,-0.28867233448452734,-0.5388597453568307,-0.6793936145724222,-0.17708580022712223,-0.06011803763372456,-0.414772951453006,-0.3722396540441438,0.8625835015058966,1.5164710460323774,-0.25301345728227514,2.8112043783719494,1.4169208312209618,1.2471295318232556,0.7043480098955285
0.16441777938977536,-0.7127005698328073,-1.043711788452634,-0.10847643645269889,2.0083902399611033,-1.0603726664756674,-0.916419779296432,-1.2135614254423228,-0.481836884602427,-0.7452616994156981,-0.07799002774486123,1.2500681371632916,-0.4219567760620826,1.039757522646706,0.20971687836976152,0.3345000907449976,-0.877915908358575,-0.3835579643557474,-0.25301345728227514,-0.7705162144535727,-0.3895141594414266,-0.7645270896875604,1.0425420471460685
-0.837465760817397,-0.7015287841499093,-1.443187704119285,-0.10847643645269889,0.7483416234729738,-0.9410629510256252,-0.4872026994074148,-0.08296490216424111,-0.5482297743397808,-1.2716330224175134,-0.20977156235875657,0.23664521122721002,-0.22762191795779466,-0.7331911581087329,-0.7381253929817907,1.8047758281851647,-1.0003444600268738,-1.0870105050611265,2.863000268547157,-0.271587133981422,2.4889356118658905,-0.8206732888931153,1.4434363267101327
1.060500868424925,1.1191119019791218,1.8622779964166583,-0.10149972672246099,-0.9172539329460777,0.6947519800939893,0.12435785653183343,-1.0245401671401264,0.2355135410173629,1.9644278696853428,-0.6296880838642991,-0.3979221509522335,-0.4139207976547416,-0.16406562168328578,-0.2995837865318104,-0.5506392788654685,0.07660279967002219,1.1047667369558916,-0.25301345728227514,-0.4287463629059371,-0.8088611177525308,-0.47368245316064217,-1.862283581785816
2.13151466761517,1.1648801852606714,0.41504106836209,-0.06894174798135082,-1.147396182303557,0.9597164496848193,0.18960587202137374,-0.361788754237407,0.3817258174740891,0.19440740445227603,-0.08106151745284325,-0.5644175479597112,-0.3691570024420184,-0.8296304896988557,-0.26667259655432596,-0.563222663098577,5.725805969507233,3.446862113881548,-0.25301345728227514,-0.5948272947824988,-0.6498606061694806,-0.3471633459693992,-0.41657947048077687
-0.9370773276590227,-0.6471113764686971,-1.2457375089191156,-0.0898718771720645,1.4050373625306503,-1.191795043392719,-0.6066113536712799,-0.17537600202420073,-1.0889876294842098,-0.8024377555274028,-0.5337405958435273,0.04250529547132082,-0.3584046369674072,-0.277523658848136,-0.3489505714980371,1.6439641381217043,0.03473329498692427,-1.1073816290841358,1.2917944318700325,-0.6270826823783602,-1.2162717770354456,-1.1828768429251368,1.2461336237864036
-0.7747769936884109,-0.5033196833243022,-1.6119680350103174,-0.10847643645269889,-0.20328951804200185,-1.1739288677288802,-0.5505363476943279,0.90689953650783,-1.0716355888930418,-1.2520748956064167,-0.5901975019045301,-0.15037805125054948,-0.15535470368896073,1.0794678356544032,-0.6344551445527147,2.6921474433534356,-0.8641360713742644,-1.399973251198058,-0.25301345728227514,-0.6957111666248733,-1.4583759554373992,-0.59366572582319,1.6123791222742323
-0.8959865038055035,-0.47881383085859075,0.07772032176252917,0.04966231743269341,0.9484720562338586,3.6005794660295356,3.159507290996988,-0.4612937182174256,0.8723049847450425,-1.19661691805013,-0.422728182112177,-0.7196038236610206,-0.13469884369826038,-0.459557068475859,2.9553329022414014,-0.6622155527950923,-0.533949977480974,0.7161583519309705,-0.25301345728227514,-0.23315518280337458,1.7612717975247634,0.023069142720717112,-0.07739155128047445
-0.9839360233034564,-0.7862181272299414,0.3579069813288176,-0.05576351849090146,-0.0450860924025793,2.033806705271875,5.909575542870923,0.14515213642294347,-0.7798937392159633,-0.8399158412246627,3.785797763481859,-1.20338290175822,-0.34516225001446504,-0.7613888173452914,2.0766041298425666,-0.6651858795453969,1.0284715390477903,0.11670234564878791,0.011493976916394021,4.388286946356822,-1.5081480702530565,0.45978684471997033,-0.3588315020203845
-0.05581388001366699,-0.6366603511524379,-0.345849932946948,-0.10847643645269889,1.3871645767433494,-1.25144990111774,-0.504830830731606,-0.5478833959519557,-0.8326325642258408,0.12003058512876917,-0.3788497577124338,0.5099489761262773,-0.1851217786344632,0.4310885232682152,-0.2238880495835962,-0.4785233457641338,-0.7448874820869603,-1.2443352686146214,-0.25301345728227514,0.8230371897504629,-0.7593142161260846,0.3404233494696261,0.3446655594552767
0.37138754379951017,-0.05356521454183365,0.24459846799228535,-0.09529820696224953,-0.6716494854797389,0.6081464506048725,0.32305321910450435,-0.31505832198464234,0.7018567433970458,-0.05297592987030927,-0.6020446764924607,-0.7459917733754133,-0.29892707847363703,-0.5296340914306193,-0.47648143266078935,-0.5898115880088795,0.04321319466957709,1.56824224657493,-0.25301345728227514,0.04204503902514317,-0.8232747618620425,1.4648404337101237,-0.24417522398819158
-1.27039295516754,-0.39052068594536576,0.48624446716930264,-0.10847643645269889,1.4957615516571325,-0.6561125900142298,-0.3068533558599203,-1.3749706924610614,0.01335052951404949,0.6603063578348983,0.45162255476003926,1.4731091407016108,-0.41776901266670774,0.9389800896355742,-0.6945180662616238,-0.777428226746301,0.8784833134108704,0.9844862785525189,-0.25301345728227514,-0.8062030262617594,1.6216396202138696,-0.5937220692242995,-0.4861340710685326
0.024220603742009433,-0.7700010189805736,-0.49900150337776894,-0.029407059510002737,0.9272416661801571,0.3646819551179842,0.5927396987745968,-0.6532097820574037,0.7528319183796243,-0.9595620327176745,0.8942095955387822,-0.47834256912943024,-0.20951267084266006,0.532032806334001,0.7708526674858713,-0.6301720278524123,-0.20906382088934145,0.4988231115581014,-0.25301345728227514,-0.5529639193921259,2.696807385507753,0.1764358805406072,0.49739779770082093
0.5841672812541073,-0.1941134860363551,0.5091049567021118,0.0473367475226141,-0.06333768482506409,2.501658254435111,-0.3362867516003119,0.6546697221224184,0.5576356847130762,0.2940559606665259,-0.6078951330790933,1.0163462968358135,-0.3528020886411624,0.28359307495390984,0.1735145693945286,-0.7508573038163036,-0.9388651873276415,0.277335794951243,-0.25301345728227514,-0.03687771785834693,-0.3737492361966482,-0.2858335538617761,-0.5088048610605506
0.050533887459683395,0.5893530324997721,2.349202996105742,-0.10847643645269889,-0.2856283057441913,-0.2963665444440518,-1.0714037574091173,-1.4569795790149258,2.6835735627811483,1.8651588889658943,0.22389353212537194,5.954034316012295,-0.44793222739285377,-0.8351365415024441,-0.7183786789953001,-0.48963056761224255,-0.3277824164464796,-0.8635769027195858,-0.25301345728227514,-0.7121820028440364,-0.6678776613063699,-0.4939379058594849,-2.3493714166483297
-0.33856590153030236,-0.051763313625237214,1.825228237518657,-0.09762377687232883,-1.1632199685641829,0.25324546962149824,-0.5902594671488403,0.0344496828901863,-0.008837325668099699,2.2832313300035056,0.5907171601072251,-0.5041022343268136,-0.4140339804492112,-0.5436494960215715,-0.6048350735729787,-0.745258687941487,0.31033003467313786,2.103730328377217,-0.25301345728227514,-0.15560499560481478,-0.9588531017671362,-0.30589180465673604,-1.8255956291229962
-1.1518779253031375,-0.27447826691655575,-0.6351705062471099,-0.10847643645269889,1.1885149335563645,0.043090793168885706,0.0023169473643559263,0.5056667645513164,-0.49412554285715565,-0.5525372363445538,-0.6365623703535921,0.009206216069825275,-0.35591461548907616,-0.344597380819121,0.22617247335850366,-0.34199632713195144,0.011943564589795088,-0.0762394468493948,-0.25301345728227514,0.9431370371818611,-0.07826953195165962,0.33808509832358463,0.6353246220740262
-0.7592837322354447,-0.6896362381003729,-1.4002086128537043,-0.10847643645269889,0.23934603517008263,-0.8399222277760968,-0.20092503731455422,-0.8875935974681379,-1.3914251631978114,-0.9751645833197852,-0.41921790816019744,-0.6800218990894316,-0.3917935613359365,1.2409786885596605,-0.7159103397469887,3.051520976179683,-0.5138102157346737,-1.1250928292697457,-0.25301345728227514,0.5739157919356201,-0.2266850236417872,-0.9330783741064439,1.4002710054781655
-1.180296271718225,-0.16564345155413146,0.22910680192207608,-0.08211997747180017,0.8541147671062969,-0.02807109294979437,2.1179320021676276,-0.5066562753259634,0.9099105546819668,-0.5771896658490414,-0.1521445649804272,0.2284775125060885,0.15968960471714613,1.240478138395698,1.0366105265540584,-0.6991916203413083,0.14762195951223872,0.03898066864380387,-0.25301345728227514,1.192944719839169,-0.49401307923538595,0.2779385176392595,-0.22861583070568778
1.0309036868992854,-0.38799802466213074,-0.44083920841948226,-0.06739136804129796,-0.32395664983140876,-1.0627951987690694,-0.29576597914470504,-0.7936237561647573,-0.3934268154920174,-0.21413569390005138,0.4090604830922883,0.1713036214582377,-0.4166937761192466,0.3214680373604114,0.29281763306290964,1.3479395739883175,-0.5996692000215325,0.7692270762966442,-0.2506376420050416,-0.7279665542207344,0.22869604494309603,-1.0489204067874482,0.43956414976200026
-1.1330165635343088,-0.6842305353505835,-1.1561120514554037,-0.10847643645269889,1.0935033420589404,-0.9904220465036884,-0.9429816242328829,-0.27901640248676485,-1.3621258159701017,-0.5191345928020065,-0.5612377418006996,-0.2502752894550363,-0.4293702490998408,0.6232997862298437,2.7027395191642083,0.12902548754513873,-0.90123563248587,-1.4610866232670858,7.8450849049059235,-0.1350164503308608,-0.06903579119400374,0.898983656368039,1.155433327922647
0.5756628279565551,0.4080818002901713,2.0762652024108013,-0.022430349779764845,-1.1763404529282708,0.8370757523313495,-0.1878435280966024,-0.22217005637669668,0.3610171526374169,2.294498728901829,-0.6481170221121911,-0.9658913543286859,-0.4001124967294515,-0.754047414940507,-0.22224249008472194,-0.19288592426666057,0.4687981599927105,-0.2948722110453857,-0.25301345728227514,0.2829310187304044,-0.006876950971734638,-0.7964737981166118,-2.0766879086037497
0.8476369284624312,-0.5007970220410671,-0.0685593923694487,0.5147762994485531,-0.5538061849707918,0.844343349211555,0.517600786071483,-0.011421851016203508,1.4181831141622747,-0.7496168287771068,4.7034418790951555,0.036850734818236766,0.8364095328508313,-0.6834698418217839,-0.3473050119991628,-0.49875757162681483,-0.14546457326944612,0.25365598517927385,-0.25301345728227514,-0.5481599254948699,1.0453190690226153,-0.1385519033617054,0.06956589011902989
0.9258189570443838,1.8867216924492005,0.9246723263952308,0.023305858451794698,-0.6970295300370428,0.7150406880512301,0.23124335867851314,-0.5093602145645508,1.971969222734171,0.18837415185069156,-0.6481170221121911,-0.41425754839447654,-0.2764602937714232,-0.49342762957065983,-0.3415455537531031,-0.3534635885861577,0.18790148300483914,0.6615325989775509,-0.2242396944802243,0.2225379525934728,-0.7097673144996383,0.16987187431135772,-0.9252242621157463
-0.5488195637480028,-0.4953913192912779,0.1665574864837303,-0.08522073735190591,0.8617597737436393,0.23749900971438576,-0.583479416639536,-0.5674153805695169,-0.1544806827611809,0.4061306199211252,0.32569147673277615,0.07580437487281635,-0.2731779927318051,1.3759603827749014,-0.6994547447582464,-0.6163105030176576,-1.0438039459004689,1.8833459070200118,-0.25301345728227514,-0.7856144809878055,0.16023123542291579,-0.7057327506298621,-0.1678005369175764
-1.2492160244315562,-0.3696186353128472,-0.847135569988726,-0.10847643645269889,1.8051776986684973,-1.3525906243672683,-0.945215052635948,-0.9769508365409871,-1.1979925795585629,-0.21922999659344228,-0.5476354302367793,0.05507098581150783,0.37479350560660396,4.916518542536845,-0.08483827192872441,-0.7176436501538066,-0.8853358205808962,-1.5781232721126548,-0.25301345728227514,-0.8062030262617594,-1.0225884343138831,1.2749913436718727,0.8471414286434383
0.41289938019251243,-0.7422517448649886,-1.7895566804589684,-0.10847643645269889,-0.15123804267108598,-0.8265983001623867,-0.5290794819648825,-0.3800164858104729,-1.5977722163917982,-1.2679371557576022,-0.5842007839032319,-0.8213859154165353,-0.19344071402797813,0.4904871427251073,0.6622457405601728,2.5547923336272294,-1.0363840336781478,-1.3941992701851669,-0.25301345728227514,-0.22903747374858385,0.012941809678843685,0.04980408654714539,1.78961569135015
-0.4708901426897401,0.5670094611339764,-0.020216483095045097,-0.10847643645269889,-0.758757793088559,-0.5628450967182578,-0.8267635819733963,-0.16926828044997974,-0.7439380354336089,0.45643436181115776,-0.21532949611605742,-0.10137185892382017,-0.2788937238525194,-0.4211815559053949,0.31091878755052615,-0.298377528853236,0.2409008560214187,0.07219727851571708,-0.25301345728227514,0.4263645508056169,0.22284050202360708,2.3848154870250253,0.020248782335940994
0.3245709494090249,1.4084971891845084,1.5452814931348724,-0.10460048660256673,-1.002571518279484,0.4506818515337506,1.0843332433492134,-0.42668329596350596,0.13219778457945836,1.3990202036918185,4.710023642755117,-0.6542622338920482,-0.2868165194653908,-0.3616160863938485,-0.5554682886067519,-0.45467072186017266,1.4837361532602082,-0.34638390682331327,-0.25301345728227514,-0.12678103222127918,0.04086824514102266,-0.612118189686531,-1.5459206756387014
-1.1623611375362586,-0.5908920678708887,0.22761590043080573,-0.10847643645269889,-0.3644889597960584,0.3135059604198699,0.4971808692434607,1.325119409092646,-0.18366624611616159,0.22109755503412007,-0.5862484437085532,-0.029119139467745036,-0.3872662495571529,-0.4330279097858425,1.1411035547325714,-0.6547267289882637,-0.3309623788274743,-0.13547140937489613,-0.23268703768816587,-0.44864862333742594,-0.3424446028963026,1.3534495297167648,-0.2277076282343525
-1.2691299175490915,-0.4474607549098129,1.7297762684798668,-0.09994934678240812,0.48591471770779804,-0.3417890249453368,-0.9604502249568552,-1.0216135505524788,-0.8990254539631947,2.6224319787528536,-0.6310044365962914,0.021771906410012285,-0.2605581111484456,0.27057877069088304,0.5824361048647728,-0.6328003169769243,1.7164034008029927,-0.08331095168540752,4.476178841788742,-0.22148834048146737,-1.1482573938936878,-1.089853887693455,-1.7293947107441696
1.5166679549545174,0.09238875970247709,0.02617283112183209,-0.08444554738187947,0.42397983285527274,-0.030796441779871512,-0.3048592233571838,0.3362093019165469,0.9125844756910979,-0.2330944909825139,0.43875155026944784,0.5897411097864647,-0.20328761714683258,-0.20727978583872145,-0.6229362280605952,-0.7128011174517949,-0.43696112486063343,0.9268113446147631,-0.25301345728227514,-0.5591404829743121,-0.19605602990907509,-1.165720277287313,-0.026206630867656587
0.3732399989732344,-0.007076170893645808,-0.1570538211156454,-0.10847643645269889,-0.729451934312079,1.3109836322280908,-0.8577125184158676,-0.05350786998857065,0.3797345997013323,-0.23952729673652112,-0.3866016126897217,1.7219098094373138,-0.30764215364779557,0.13576392653029634,-0.68135359027063,1.2952117736753348,4.288992967027763,-0.25348120108780636,-0.25301345728227514,-0.7959087536247825,0.49940229837486144,-0.6689686814059538,0.15613643512256312
0.3533682071096471,-0.6827890146173065,-0.6028847774016735,-0.09762377687232883,0.002350829412462868,0.5224493707257812,0.3287165554122761,0.9406192493655089,-0.9227493914271848,-0.48882848619073604,-0.5429550649674733,1.0647242046455332,-0.3238838846541819,0.16613063647735918,-0.60730341282129,0.6223337538396659,0.2552106867358951,-0.6910711104355682,-0.25301345728227514,-0.6483575124947791,-0.7768808448845518,-0.3610238226423209,0.603109138185143
-0.44264020129044557,0.31113953097728353,-0.9375664569936988,-0.10847643645269889,1.4204306867058403,-0.35692985177909853,0.8482279550252049,0.9305351465580707,-0.08547076395106087,-1.2816218512280837,-0.36656379888050566,0.4917287251330061,-0.15597720905854348,-0.7116675010583422,-0.4690764149158553,-0.4425013831740762,1.7911325167563699,-0.2735928203461911,-0.25301345728227514,0.4551885141891523,-0.990157735067482,-0.17968258617159505,0.9383043936907063
1.598639096391815,2.750192611682209,0.7500997575266206,-0.10847643645269889,-0.6710124015932938,-0.30393695786093267,-0.6402723103174731,-0.8313834723553846,0.8386249584172671,0.646162176239131,-0.6481170221121911,-1.1085119396898082,-0.41782560406394254,-0.7128354514409216,-0.5826200203381767,0.04099580385429333,-0.2705430935885737,-0.20865175299895475,-0.25301345728227514,-0.47953144124835684,-1.026191845341261,0.2196230974909913,-0.7498383697738702
0.712239295764769,0.6726008548465271,1.110383814451492,-0.10460048660256673,-0.9473518419597597,-0.19764835348792545,1.0706933770304954,0.28349839228902424,0.6490610264508037,0.7738993190687043,-0.44437487148271687,0.09088320328104084,-0.4083748407257316,-0.6262402730753962,-0.606480633071853,-0.4013308542168239,0.35219953935623577,-0.6925632628321581,-0.25301345728227514,0.7852915234148806,-0.28591609240431154,0.3523399788042722,-1.1099663535019477
0.33960109706856034,0.76702046287618,0.7458669682353134,-0.10847643645269889,-0.02654178576199842,0.6326745900755665,-0.31602636537250844,-0.69850871706621,-0.06470520717802378,0.8948840136223326,0.0953297486341244,-0.15100633576755892,-0.4281252383606753,-0.7890859264178872,-0.6928725067627496,-0.2572069998959837,-0.6304088363711486,-0.08817666602211373,-0.25301345728227514,-0.6826717546180358,-0.05980205043634786,0.0965127660668694,-0.7455543958524763
